Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
5354,1163,0,0,180,1.25,14.65,826992.89,440.18,5.53,134.63,841649,806375,10.08,1572,1129,0
5358,1163,0,0,180,1.25,14.65,827069.6,438.23,5.5,134.81,841649,806375,10.08,1571,1129,0
5362,1163,0,0,180,1.25,14.65,827146.25,436.29,5.46,135,841649,806375,10.08,1571,1129,0
5366,1163,0,0,180,1.25,14.65,827222.84,434.34,5.42,135.18,841649,806375,10.08,1571,1129,0
5370,1163,0,0,180,1.25,14.65,827299.35,432.39,5.38,135.36,841649,806375,10.08,1571,1129,0
5374,1163,0,0,180,1.25,14.65,827375.8,430.44,5.35,135.55,841649,806375,10.08,1571,1129,0
5378,1163,0,0,180,1.25,14.65,827452.18,428.5,5.31,135.73,841649,806375,10.08,1571,1129,0
5382,1163,0,0,180,1.25,14.65,827528.49,426.55,5.27,135.92,841649,806375,10.08,1571,1129,0
5386,1163,0,0,180,1.25,14.65,827604.72,424.6,5.23,136.1,841649,806375,10.08,1571,1129,0
5390,1163,0,0,180,1.25,14.65,827680.88,422.66,5.2,136.28,841649,806375,10.08,1571,1129,0
5394,1163,0,0,180,1.25,14.65,827756.97,420.71,5.16,136.47,841649,806375,10.08,1571,1129,0
5398,1162,0,0,180,1.25,14.65,827832.97,418.77,5.12,136.65,841649,806375,10.08,1571,1129,0
5402,1162,0,0,180,1.25,14.65,827908.9,416.82,5.08,136.83,841649,806375,10.08,1571,1129,0
5406,1162,0,0,180,1.25,14.65,827984.75,414.88,5.04,137.02,841649,806375,10.08,1570,1129,0
5410,1162,0,0,180,1.25,14.65,828060.52,412.94,5.01,137.2,841649,806375,10.08,1570,1129,0
5414,1162,0,0,180,1.25,14.65,828136.21,410.99,4.97,137.38,841649,806375,10.08,1570,1129,0
5418,1162,0,0,180,1.25,14.65,828211.81,409.05,4.93,137.57,841649,806375,10.08,1570,1129,0
5422,1162,0,0,180,1.25,14.65,828287.33,407.11,4.89,137.75,841649,806375,10.08,1570,1129,0
5426,1162,0,0,180,1.25,14.65,828362.76,405.17,4.85,137.93,841649,806375,10.08,1570,1129,0
5430,1162,0,0,180,1.25,14.65,828438.1,403.22,4.81,138.11,841649,806375,10.08,1570,1129,0
5434,1162,0,0,180,1.25,14.65,828513.35,401.28,4.77,138.3,841649,806375,10.08,1570,1129,0
5438,1161,0,0,180,1.25,14.65,828588.51,399.34,4.73,138.48,841649,806375,10.08,1570,1129,0
5442,1161,0,0,180,1.25,14.65,828663.57,397.4,4.7,138.66,841649,806375,10.08,1570,1129,0
5446,1161,0,0,180,1.25,14.65,828738.54,395.46,4.66,138.85,841649,806375,10.08,1570,1129,0
5450,1161,0,0,180,1.25,14.65,828813.42,393.52,4.62,139.03,841649,806375,10.08,1570,1129,0
5454,1161,0,0,180,1.25,14.65,828888.2,391.58,4.58,139.21,841649,806375,10.08,1569,1129,0
5458,1161,0,0,180,1.25,14.65,828962.88,389.64,4.54,139.39,841649,806375,10.08,1569,1129,0
5462,1161,0,0,180,1.25,14.65,829037.46,387.7,4.5,139.58,841649,806375,10.08,1569,1129,0
5466,1161,0,0,180,1.25,14.65,829111.94,385.77,4.46,139.76,841649,806375,10.08,1569,1129,0
5470,1161,0,0,180,1.25,14.65,829186.31,383.83,4.42,139.94,841649,806375,10.08,1569,1129,0
5474,1161,0,0,180,1.25,14.65,829260.58,381.89,4.38,140.12,841649,806375,10.08,1569,1129,0
5478,1161,0,0,180,1.25,14.65,829334.75,379.95,4.34,140.31,841649,806375,10.08,1569,1129,0
5482,1160,0,0,180,1.25,14.65,829408.8,378.02,4.3,140.49,841649,806375,10.08,1569,1129,0
5486,1160,0,0,180,1.25,14.65,829482.75,376.08,4.26,140.67,841649,806375,10.08,1569,1129,0
5490,1160,0,0,180,1.25,14.65,829556.59,374.14,4.22,140.85,841649,806375,10.08,1569,1129,0
5494,1160,0,0,180,1.25,14.65,829630.32,372.21,4.18,141.03,841649,806375,10.08,1569,1129,0
5498,1160,0,0,180,1.25,14.65,829703.94,370.27,4.14,141.22,841649,806375,10.08,1569,1129,0
5502,1160,0,0,180,1.25,14.65,829777.44,368.34,4.1,141.4,841649,806375,10.08,1568,1129,0
5506,1160,0,0,180,1.25,14.65,829850.82,366.41,4.06,141.58,841649,806375,10.08,1568,1129,0
5510,1160,0,0,180,1.25,14.65,829924.09,364.47,4.02,141.76,841649,806375,10.08,1568,1129,0
5514,1160,0,0,180,1.25,14.65,829997.24,362.54,3.98,141.94,841649,806375,10.08,1568,1129,0
5518,1160,0,0,180,1.25,14.65,830070.27,360.61,3.94,142.13,841649,806375,10.08,1568,1129,0
5522,1159,0,0,180,1.25,14.65,830143.18,358.67,3.9,142.31,841649,806375,10.08,1568,1129,0
5526,1159,0,0,180,1.25,14.65,830215.96,356.74,3.86,142.49,841649,806375,10.08,1568,1129,0
5530,1159,0,0,180,1.25,14.65,830288.62,354.81,3.82,142.67,841649,806375,10.08,1568,1129,0
5534,1159,0,0,180,1.25,14.65,830361.16,352.88,3.78,142.85,841649,806375,10.08,1568,1129,0
5538,1159,0,0,180,1.25,14.65,830433.57,350.95,3.74,143.03,841649,806375,10.08,1568,1129,0
5542,1159,0,0,180,1.25,14.65,830505.85,349.02,3.69,143.22,841649,806375,10.08,1568,1129,0
5546,1159,0,0,180,1.25,14.65,830578,347.09,3.65,143.4,841649,806375,10.08,1568,1129,0
5550,1159,0,0,180,1.25,14.65,830650.02,345.16,3.61,143.58,841649,806375,10.08,1567,1129,0
5554,1159,0,0,180,1.25,14.65,830721.91,343.23,3.57,143.76,841649,806375,10.08,1567,1129,0
5558,1159,0,0,180,1.25,14.65,830793.66,341.3,3.53,143.94,841649,806375,10.08,1567,1129,0
5562,1159,0,0,180,1.25,14.65,830865.28,339.37,3.49,144.12,841649,806375,10.08,1567,1129,0
5566,1158,0,0,180,1.25,14.65,830936.77,337.44,3.45,144.3,841649,806375,10.08,1567,1129,0
5570,1158,0,0,180,1.25,14.65,831008.11,335.52,3.41,144.48,841649,806375,10.08,1567,1129,0
5574,1158,0,0,180,1.25,14.65,831079.32,333.59,3.36,144.67,841649,806375,10.08,1567,1129,0
5578,1158,0,0,180,1.25,14.65,831150.38,331.66,3.32,144.85,841649,806375,10.08,1567,1129,0
5582,1158,0,0,180,1.25,14.65,831221.31,329.74,3.28,145.03,841649,806375,10.08,1567,1129,0
5586,1158,0,0,180,1.25,14.65,831292.09,327.81,3.24,145.21,841649,806375,10.08,1567,1129,0
5590,1158,0,0,180,1.25,14.65,831362.73,325.89,3.2,145.39,841649,806375,10.08,1567,1129,0
5594,1158,0,0,180,1.25,14.65,831433.22,323.96,3.16,145.57,841649,806375,10.08,1567,1129,0
5598,1158,0,0,180,1.25,14.65,831503.56,322.04,3.12,145.75,841649,806375,10.08,1567,1129,0
5602,1158,0,0,180,1.25,14.65,831573.75,320.12,3.07,145.93,841649,806375,10.08,1566,1129,0
5606,1158,0,0,180,1.25,14.65,831643.8,318.19,3.03,146.11,841649,806375,10.08,1566,1129,0
5610,1157,0,0,180,1.25,14.65,831713.69,316.27,2.99,146.29,841649,806375,10.08,1566,1129,0
5614,1157,0,0,180,1.25,14.65,831783.43,314.35,2.95,146.47,841649,806375,10.08,1566,1129,0
5618,1157,0,0,180,1.25,14.65,831853.02,312.43,2.91,146.65,841649,806375,10.08,1566,1129,0
5622,1157,0,0,180,1.25,14.65,831922.45,310.51,2.86,146.84,841649,806375,10.08,1566,1129,0
5626,1157,0,0,180,1.25,14.65,831991.73,308.58,2.82,147.02,841649,806375,10.08,1566,1129,0
5630,1157,0,0,180,1.25,14.65,832060.85,306.66,2.78,147.2,841649,806375,10.08,1566,1129,0
5634,1157,0,0,180,1.25,14.65,832129.81,304.74,2.74,147.38,841649,806375,10.08,1566,1129,0
5638,1157,0,0,180,1.25,14.65,832198.61,302.83,2.69,147.56,841649,806375,10.08,1566,1129,0
5642,1157,0,0,180,1.25,14.65,832267.24,300.91,2.65,147.74,841649,806375,10.08,1566,1129,0
5646,1157,0,0,180,1.25,14.65,832335.72,298.99,2.61,147.92,841649,806375,10.08,1566,1129,0
5650,1157,0,0,180,1.25,14.65,832404.03,297.07,2.57,148.1,841649,806375,10.08,1566,1129,0
5654,1156,0,0,180,1.25,14.65,832472.17,295.15,2.53,148.28,841649,806375,10.08,1565,1129,0
5658,1156,0,0,180,1.25,14.65,832540.15,293.24,2.48,148.46,841649,806375,10.08,1565,1129,0
5662,1156,0,0,180,1.25,14.65,832607.96,291.32,2.44,148.64,841649,806375,10.08,1565,1129,0
5666,1156,0,0,180,1.25,14.65,832675.6,289.41,2.4,148.82,841649,806375,10.08,1565,1129,0
5670,1156,0,0,180,1.25,14.65,832743.07,287.49,2.36,149,841649,806375,10.08,1565,1129,0
5674,1156,0,0,180,1.25,14.65,832810.36,285.58,2.31,149.18,841649,806375,10.08,1565,1129,0
5678,1156,0,0,180,1.25,14.65,832877.49,283.66,2.27,149.36,841649,806375,10.08,1565,1129,0
5682,1156,0,0,180,1.25,14.65,832944.44,281.75,2.23,149.54,841649,806375,10.08,1565,1129,0
5686,1156,0,0,180,1.25,14.65,833011.21,279.84,2.18,149.72,841649,806375,10.08,1565,1129,0
5690,1156,0,0,180,1.25,14.65,833077.81,277.92,2.14,149.9,841649,806375,10.08,1565,1129,0
5694,1156,0,0,180,1.25,14.65,833144.23,276.01,2.1,150.08,841649,806375,10.08,1565,1129,0
5698,1155,0,0,180,1.25,14.65,833210.47,274.1,2.06,150.26,841649,806375,10.08,1565,1129,0
5702,1155,0,0,180,1.25,14.65,833276.53,272.19,2.01,150.44,841649,806375,10.08,1565,1129,0
5706,1155,0,0,180,1.25,14.65,833342.4,270.28,1.97,150.62,841649,806375,10.08,1565,1129,0
5710,1155,0,0,180,1.25,14.65,833408.1,268.37,1.93,150.8,841649,806375,10.08,1564,1129,0
5714,1155,0,0,180,1.25,14.65,833473.6,266.46,1.88,150.98,841649,806375,10.08,1564,1129,0
5718,1155,0,0,180,1.25,14.65,833538.93,264.55,1.84,151.16,841649,806375,10.08,1564,1129,0
5722,1155,0,0,180,1.25,14.65,833604.06,262.65,1.8,151.34,841649,806375,10.08,1564,1129,0
5726,1155,0,0,180,1.25,14.65,833669.01,260.74,1.75,151.52,841649,806375,10.08,1564,1129,0
5730,1155,0,0,180,1.25,14.65,833733.77,258.83,1.71,151.7,841649,806375,10.08,1564,1129,0
5734,1155,0,0,180,1.25,14.65,833798.34,256.93,1.67,151.88,841649,806375,10.08,1564,1129,0
5738,1155,0,0,180,1.25,14.65,833862.72,255.02,1.63,152.06,841649,806375,10.08,1564,1129,0
5742,1155,0,0,180,1.25,14.65,833926.9,253.12,1.58,152.23,841649,806375,10.08,1564,1129,0
5746,1154,0,0,180,1.25,14.65,833990.89,251.21,1.54,152.41,841649,806375,10.08,1564,1129,0
5750,1154,0,0,180,1.25,14.65,834054.68,249.31,1.5,152.59,841649,806375,10.08,1564,1129,0
5754,1154,0,0,180,1.25,14.65,834118.28,247.41,1.45,152.77,841649,806375,10.08,1564,1129,0
5758,1154,0,0,180,1.25,14.65,834181.68,245.51,1.41,152.95,841649,806375,10.08,1564,1129,0
5762,1154,0,0,180,1.25,14.65,834244.88,243.6,1.37,153.13,841649,806375,10.08,1564,1129,0
5766,1154,0,0,180,1.25,14.65,834307.88,241.7,1.32,153.31,841649,806375,10.08,1563,1129,0
5770,1154,0,0,180,1.25,14.65,834370.68,239.8,1.28,153.49,841649,806375,10.08,1563,1129,0
5774,1154,0,0,180,1.25,14.65,834433.27,237.91,1.24,153.67,841649,806375,10.08,1563,1129,0
5778,1154,0,0,180,1.25,14.65,834495.67,236.01,1.19,153.85,841649,806375,10.08,1563,1129,0
5782,1154,0,0,180,1.25,14.65,834557.85,234.11,1.15,154.03,841649,806375,10.08,1563,1129,0
5786,1154,0,0,180,1.25,14.65,834619.84,232.21,1.11,154.21,841649,806375,10.08,1563,1129,0
5790,1154,0,0,180,1.25,14.65,834681.61,230.32,1.06,154.39,841649,806375,10.08,1563,1129,0
5794,1153,0,0,180,1.25,14.65,834743.18,228.42,1.02,154.56,841649,806375,10.08,1563,1129,0
5798,1153,0,0,180,1.25,14.65,834804.53,226.53,0.98,154.74,841649,806375,10.08,1563,1129,0
5802,1153,0,0,180,1.25,14.65,834865.68,224.63,0.93,154.92,841649,806375,10.08,1563,1129,0
5806,1153,0,0,180,1.25,14.65,834926.61,222.74,0.89,155.1,841649,806375,10.08,1563,1129,0
5810,1153,0,0,180,1.25,14.65,834987.34,220.85,0.84,155.28,841649,806375,10.08,1563,1129,0
5814,1153,0,0,180,1.25,14.65,835047.84,218.96,0.8,155.46,841649,806375,10.08,1563,1129,0
5818,1153,0,0,180,1.25,14.65,835108.14,217.07,0.76,155.64,841649,806375,10.08,1563,1129,0
5822,1153,0,0,180,1.25,14.65,835168.21,215.18,0.71,155.82,841649,806375,10.08,1563,1129,0
5826,1153,0,0,180,1.25,14.65,835228.07,213.29,0.67,156,841649,806375,10.08,1562,1129,0
5830,1153,0,0,180,1.25,14.65,835287.71,211.4,0.63,156.18,841649,806375,10.08,1562,1129,0
5834,1153,0,0,180,1.25,14.65,835347.13,209.51,0.58,156.35,841649,806375,10.08,1562,1129,0
5838,1153,0,0,180,1.25,14.65,835406.33,207.63,0.54,156.53,841649,806375,10.08,1562,1129,0
5842,1152,0,0,180,1.25,14.65,835465.31,205.74,0.5,156.71,841649,806375,10.08,1562,1129,0
5846,1152,0,0,180,1.25,14.65,835524.06,203.86,0.45,156.89,841649,806375,10.08,1562,1129,0
5850,1152,0,0,180,1.25,14.65,835582.59,201.98,0.41,157.07,841649,806375,10.08,1562,1129,0
5854,1152,0,0,180,1.25,14.65,835640.9,200.09,0.37,157.25,841649,806375,10.08,1562,1129,0
5858,1152,0,0,180,1.25,14.65,835698.98,198.21,0.32,157.43,841649,806375,10.08,1562,1129,0
5862,1152,0,0,180,1.25,14.65,835756.83,196.33,0.28,157.61,841649,806375,10.08,1562,1129,0
5866,1152,0,0,180,1.25,14.65,835814.45,194.45,0.23,157.78,841649,806375,10.08,1562,1129,0
5870,1152,0,0,180,1.25,14.65,835871.85,192.58,0.19,157.96,841649,806375,10.08,1562,1129,0
5874,1152,0,0,180,1.25,14.65,835929.01,190.7,0.15,158.14,841649,806375,10.08,1562,1129,0
5878,1152,0,0,180,1.25,14.65,835985.94,188.83,0.1,158.32,841649,806375,10.08,1562,1129,0
5882,1152,0,0,180,1.25,14.65,836042.64,186.95,0.06,158.5,841649,806375,10.08,1562,1129,0
5886,1152,0,0,180,1.25,14.65,836099.11,185.08,0.02,158.68,841649,806375,10.08,1562,1129,0
5890,1152,0,0,180,1.25,14.65,836155.34,183.21,-0.03,158.86,841649,806375,10.08,1561,1129,0
5894,1151,0,0,180,1.25,14.65,836211.33,181.34,-0.07,159.03,841649,806375,10.08,1561,1129,0
5898,1151,0,0,180,1.25,14.65,836267.09,179.47,-0.11,159.21,841649,806375,10.08,1561,1129,0
5902,1151,0,0,180,1.25,14.65,836322.61,177.6,-0.16,159.39,841649,806375,10.08,1561,1129,0
5906,1151,0,0,180,1.25,14.65,836377.89,175.73,-0.2,159.57,841649,806375,10.08,1561,1129,0
5910,1151,0,0,180,1.25,14.65,836432.93,173.87,-0.25,159.75,841649,806375,10.08,1561,1129,0
5914,1151,0,0,180,1.25,14.65,836487.74,172,-0.29,159.93,841649,806375,10.08,1561,1129,0
5918,1151,0,0,180,1.25,14.65,836542.29,170.14,-0.33,160.1,841649,806375,10.08,1561,1129,0
5922,1151,0,0,180,1.25,14.65,836596.61,168.28,-0.38,160.28,841649,806375,10.08,1561,1129,0
5926,1151,0,0,180,1.25,14.65,836650.68,166.42,-0.42,160.46,841649,806375,10.08,1561,1129,0
5930,1151,0,0,180,1.25,14.65,836704.51,164.56,-0.46,160.64,841649,806375,10.08,1561,1129,0
5934,1151,0,0,180,1.25,14.65,836758.09,162.71,-0.51,160.82,841649,806375,10.08,1561,1129,0
5938,1151,0,0,180,1.25,14.65,836811.42,160.85,-0.55,161,841649,806375,10.08,1561,1129,0
5942,1151,0,0,180,1.25,14.65,836864.51,159,-0.59,161.17,841649,806375,10.08,1561,1129,0
5946,1150,0,0,180,1.25,14.65,836917.34,157.15,-0.64,161.35,841649,806375,10.08,1561,1129,0
5950,1150,0,0,180,1.25,14.65,836969.93,155.3,-0.68,161.53,841649,806375,10.08,1561,1129,0
5954,1150,0,0,180,1.25,14.65,837022.26,153.45,-0.72,161.71,841649,806375,10.08,1560,1129,0
5958,1150,0,0,180,1.25,14.65,837074.35,151.61,-0.77,161.89,841649,806375,10.08,1560,1129,0
5962,1150,0,0,180,1.25,14.65,837126.18,149.77,-0.81,162.07,841649,806375,10.08,1560,1129,0
5966,1150,0,0,180,1.25,14.65,837177.76,147.93,-0.85,162.24,841649,806375,10.08,1560,1129,0
5970,1150,0,0,180,1.25,14.65,837229.08,146.09,-0.9,162.42,841649,806375,10.08,1560,1129,0
5974,1150,0,0,180,1.25,14.65,837280.15,144.25,-0.94,162.6,841649,806375,10.08,1560,1129,0
5978,1150,0,0,180,1.25,14.65,837330.96,142.42,-0.98,162.78,841649,806375,10.08,1560,1129,0
5982,1150,0,0,180,1.25,14.65,837381.51,140.59,-1.03,162.96,841649,806375,10.08,1560,1129,0
5986,1150,0,0,180,1.25,14.65,837431.8,138.76,-1.07,163.13,841649,806375,10.08,1560,1129,0
5990,1150,0,0,180,1.25,14.65,837481.84,136.93,-1.11,163.31,841649,806375,10.08,1560,1129,0
5994,1150,0,0,180,1.25,14.65,837531.61,135.11,-1.16,163.49,841649,806375,10.08,1560,1129,0
5998,1150,0,0,180,1.25,14.65,837581.12,133.28,-1.2,163.67,841649,806375,10.08,1560,1129,0
6002,1149,0,0,180,1.25,14.65,837630.37,131.47,-1.24,163.85,841649,806375,10.08,1560,1129,0
6006,1149,0,0,180,1.25,14.65,837679.36,129.65,-1.29,164.03,841649,806375,10.08,1560,1129,0
6010,1149,0,0,180,1.25,14.65,837728.08,127.84,-1.33,164.2,841649,806375,10.08,1560,1129,0
6014,1149,0,0,180,1.25,14.65,837776.54,126.03,-1.37,164.38,841649,806375,10.08,1560,1129,0
6018,1149,0,0,180,1.25,14.65,837824.73,124.22,-1.42,164.56,841649,806375,10.08,1560,1129,0
6022,1149,0,0,180,1.25,14.65,837872.66,122.42,-1.46,164.74,841649,806375,10.08,1560,1129,0
6026,1149,0,0,180,1.25,14.65,837920.32,120.62,-1.5,164.92,841649,806375,10.08,1560,1129,0
6030,1149,0,0,180,1.25,14.65,837967.71,118.83,-1.55,165.09,841649,806375,10.08,1559,1129,0
6034,1149,0,0,180,1.25,14.65,838014.83,117.04,-1.59,165.27,841649,806375,10.08,1559,1129,0
6038,1149,0,0,180,1.25,14.65,838061.68,115.25,-1.63,165.45,841649,806375,10.08,1559,1129,0
6042,1149,0,0,180,1.25,14.65,838108.26,113.47,-1.67,165.63,841649,806375,10.08,1559,1129,0
6046,1149,0,0,180,1.25,14.65,838154.56,111.69,-1.72,165.81,841649,806375,10.08,1559,1129,0
6050,1149,0,0,180,1.25,14.65,838200.6,109.92,-1.76,165.98,841649,806375,10.08,1559,1129,0
6054,1149,0,0,180,1.25,14.65,838246.36,108.15,-1.8,166.16,841649,806375,10.08,1559,1129,0
6058,1148,0,0,180,1.25,14.65,838291.84,106.39,-1.85,166.34,841649,806375,10.08,1559,1129,0
6062,1148,0,0,180,1.25,14.65,838337.05,104.63,-1.89,166.52,841649,806375,10.08,1559,1129,0
6066,1148,0,0,180,1.25,14.65,838381.99,102.88,-1.93,166.7,841649,806375,10.08,1559,1129,0
6070,1148,0,0,180,1.25,14.65,838426.65,101.13,-1.97,166.87,841649,806375,10.08,1559,1129,0
6074,1148,0,0,180,1.25,14.65,838471.03,99.4,-2.02,167.05,841649,806375,10.08,1559,1129,0
6078,1148,0,0,180,1.25,14.65,838515.13,97.66,-2.06,167.23,841649,806375,10.08,1559,1129,0
6082,1148,0,0,180,1.25,14.65,838558.95,95.94,-2.1,167.41,841649,806375,10.08,1559,1129,0
6086,1148,0,0,180,1.25,14.65,838602.49,94.22,-2.14,167.59,841649,806375,10.08,1559,1129,0
6090,1148,0,0,180,1.25,14.65,838645.75,92.51,-2.19,167.76,841649,806375,10.08,1559,1129,0
6094,1148,0,0,180,1.25,14.65,838688.73,90.81,-2.23,167.94,841649,806375,10.08,1559,1129,0
6098,1148,0,0,180,1.25,14.65,838731.43,89.11,-2.27,168.12,841649,806375,10.08,1559,1129,0
6102,1148,0,0,180,1.25,14.65,838773.84,87.43,-2.31,168.3,841649,806375,10.08,1559,1129,0
6106,1148,0,0,180,1.25,14.65,838815.97,85.75,-2.36,168.48,841649,806375,10.08,1559,1129,0
6110,1148,0,0,180,1.25,14.65,838857.81,84.09,-2.4,168.65,841649,806375,10.08,1558,1129,0
6114,1148,0,0,180,1.25,14.65,838899.37,82.43,-2.44,168.83,841649,806375,10.08,1558,1129,0
6118,1148,0,0,180,1.25,14.65,838940.64,80.79,-2.48,169.01,841649,806375,10.08,1558,1129,0
6122,1147,0,0,180,1.25,14.65,838981.62,79.16,-2.52,169.19,841649,806375,10.08,1558,1129,0
6126,1147,0,0,180,1.25,14.65,839022.32,77.54,-2.57,169.37,841649,806375,10.08,1558,1129,0
6130,1147,0,0,180,1.25,14.65,839062.72,75.94,-2.61,169.54,841649,806375,10.08,1558,1129,0
6134,1147,0,0,180,1.25,14.65,839102.84,74.35,-2.65,169.72,841649,806375,10.08,1558,1129,0
6138,1147,0,0,180,1.25,14.65,839142.67,72.77,-2.69,169.9,841649,806375,10.08,1558,1129,0
6142,1147,0,0,180,1.25,14.65,839182.21,71.21,-2.73,170.08,841649,806375,10.08,1558,1129,0
6146,1147,0,0,180,1.25,14.65,839221.45,69.67,-2.78,170.26,841649,806375,10.08,1558,1129,0
6150,1147,0,0,180,1.25,14.65,839260.4,68.15,-2.82,170.43,841649,806375,10.08,1558,1129,0
6154,1147,0,0,180,1.25,14.65,839299.06,66.65,-2.86,170.61,841649,806375,10.08,1558,1129,0
6158,1147,0,0,180,1.25,14.65,839337.43,65.17,-2.9,170.79,841649,806375,10.08,1558,1129,0
6162,1147,0,0,180,1.25,14.65,839375.5,63.72,-2.94,170.97,841649,806375,10.08,1558,1129,0
6166,1147,0,0,180,1.25,14.65,839413.27,62.28,-2.98,171.15,841649,806375,10.08,1558,1129,0
6170,1147,0,0,180,1.25,14.65,839450.75,60.88,-3.03,171.32,841649,806375,10.08,1558,1129,0
6174,1147,0,0,180,1.25,14.65,839487.93,59.5,-3.07,171.5,841649,806375,10.08,1558,1129,0
6178,1147,0,0,180,1.25,14.65,839524.82,58.15,-3.11,171.68,841649,806375,10.08,1558,1129,0
6182,1147,0,0,180,1.25,14.65,839561.41,56.83,-3.15,171.86,841649,806375,10.08,1558,1129,0
6186,1147,0,0,180,1.25,14.65,839597.7,55.55,-3.19,172.04,841649,806375,10.08,1558,1129,0
6190,1146,0,0,180,1.25,14.65,839633.69,54.31,-3.23,172.21,841649,806375,10.08,1558,1129,0
6194,1146,0,0,180,1.25,14.65,839669.37,53.1,-3.27,172.39,841649,806375,10.08,1558,1129,0
6198,1146,0,0,180,1.25,14.65,839704.76,51.94,-3.31,172.57,841649,806375,10.08,1558,1129,0
6202,1146,0,0,180,1.25,14.65,839739.85,50.82,-3.36,172.75,841649,806375,10.08,1558,1129,0
6206,1146,0,0,180,1.25,14.65,839774.64,49.75,-3.4,172.93,841649,806375,10.08,1557,1129,0
6210,1146,0,0,180,1.25,14.65,839809.12,48.73,-3.44,173.11,841649,806375,10.08,1557,1129,0
6214,1146,0,0,180,1.25,14.65,839843.3,47.77,-3.48,173.28,841649,806375,10.08,1557,1129,0
6218,1146,0,0,180,1.25,14.65,839877.18,46.86,-3.52,173.46,841649,806375,10.08,1557,1129,0
6222,1146,0,0,180,1.25,14.65,839910.75,46.01,-3.56,173.64,841649,806375,10.08,1557,1129,0
6226,1146,0,0,180,1.25,14.65,839944.01,45.23,-3.6,173.82,841649,806375,10.08,1557,1129,0
6230,1146,0,0,180,1.25,14.65,839976.98,44.52,-3.64,174,841649,806375,10.08,1557,1129,0
6234,1146,0,0,180,1.25,14.65,840009.63,43.87,-3.68,174.17,841649,806375,10.08,1557,1129,0
6238,1146,0,0,180,1.25,14.65,840041.98,43.31,-3.72,174.35,841649,806375,10.08,1557,1129,0
6242,1146,0,0,180,1.25,14.65,840074.02,42.82,-3.76,174.53,841649,806375,10.08,1557,1129,0
6246,1146,0,0,180,1.25,14.65,840105.75,42.4,-3.8,174.71,841649,806375,10.08,1557,1129,0
6250,1146,0,0,180,1.25,14.65,840137.17,42.08,-3.84,174.89,841649,806375,10.08,1557,1129,0
6254,1146,0,0,180,1.25,14.65,840168.29,41.83,-3.88,175.07,841649,806375,10.08,1557,1129,0
6258,1146,0,0,180,1.25,14.65,840199.09,41.67,-3.92,175.24,841649,806375,10.08,1557,1129,0
6262,1146,0,0,180,1.25,14.65,840229.59,41.6,-3.96,175.42,841649,806375,10.08,1557,1129,0
6266,1145,0,0,180,1.25,14.65,840259.77,41.61,-4,175.6,841649,806375,10.08,1557,1129,0
6270,1145,0,0,180,1.25,14.65,840289.64,41.72,-4.04,175.78,841649,806375,10.08,1557,1129,0
6274,1145,0,0,180,1.25,14.65,840319.2,41.9,-4.08,175.96,841649,806375,10.08,1557,1129,0
6278,1145,0,0,180,1.25,14.65,840348.45,42.18,-4.12,176.14,841649,806375,10.08,1557,1129,0
6282,1145,0,0,180,1.25,14.65,840377.39,42.53,-4.16,176.31,841649,806375,10.08,1557,1129,0
6286,1145,0,0,180,1.25,14.65,840406.01,42.97,-4.2,176.49,841649,806375,10.08,1557,1129,0
6290,1145,0,0,180,1.25,14.65,840434.32,43.49,-4.24,176.67,841649,806375,10.08,1557,1129,0
6294,1145,0,0,180,1.25,14.65,840462.31,44.08,-4.28,176.85,841649,806375,10.08,1557,1129,0
6298,1145,0,0,180,1.25,14.65,840489.98,44.75,-4.32,177.03,841649,806375,10.08,1557,1129,0
6302,1145,0,0,180,1.25,14.65,840517.35,45.48,-4.36,177.21,841649,806375,10.08,1557,1129,0
6306,1145,0,0,180,1.25,14.65,840544.39,46.28,-4.4,177.38,841649,806375,10.08,1557,1129,0
6310,1145,0,0,180,1.25,14.65,840571.12,47.15,-4.44,177.56,841649,806375,10.08,1557,1129,0
6314,1145,0,0,180,1.25,14.65,840597.53,48.07,-4.47,177.74,841649,806375,10.08,1557,1129,0
6318,1145,0,0,180,1.25,14.65,840623.63,49.05,-4.51,177.92,841649,806375,10.08,1557,1129,0
6322,1145,0,0,180,1.25,14.65,840649.4,50.09,-4.55,178.1,841649,806375,10.08,1557,1129,0
6326,1145,0,0,180,1.25,14.65,840674.86,51.17,-4.59,178.28,841649,806375,10.08,1556,1129,0
6330,1145,0,0,180,1.25,14.65,840700,52.3,-4.63,178.46,841649,806375,10.08,1556,1129,0
6334,1145,0,0,180,1.25,14.65,840724.82,53.48,-4.67,178.63,841649,806375,10.08,1556,1129,0
6338,1145,0,0,180,1.25,14.65,840749.32,54.69,-4.71,178.81,841649,806375,10.08,1556,1129,0
6342,1145,0,0,180,1.25,14.65,840773.5,55.94,-4.74,178.99,841649,806375,10.08,1556,1129,0
6346,1145,0,0,180,1.25,14.65,840797.35,57.23,-4.78,179.17,841649,806375,10.08,1556,1129,0
6350,1145,0,0,180,1.25,14.65,840820.89,58.55,-4.82,179.35,841649,806375,10.08,1556,1129,0
