Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
980,1870,0,0,180,0.99,18.62,199238.34,475.75,-0.06,-138.22,200925,199189,0.1,2103,1899,0
981,1870,0,0,180,0.99,18.62,199237.41,477.46,-0.06,-138.06,200925,199189,0.1,2103,1899,0
982,1870,0,0,180,0.99,18.62,199236.96,478.29,-0.06,-137.98,200925,199189,0.1,2103,1899,0
983,1870,0,0,180,0.99,18.62,199236.12,479.87,-0.06,-137.83,200925,199189,0.1,2103,1899,0
984,1870,0,0,180,0.99,18.62,199235.33,481.36,-0.06,-137.68,200925,199189,0.1,2103,1899,0
985,1870,0,0,180,0.99,18.62,199234.95,482.07,-0.06,-137.62,200925,199189,0.1,2103,1899,0
986,1870,0,0,180,0.99,18.62,199234.24,483.43,-0.06,-137.49,200925,199189,0.1,2103,1899,0
987,1870,0,0,180,0.99,18.62,199233.58,484.69,-0.06,-137.37,200925,199189,0.1,2103,1899,0
988,1870,0,0,180,0.99,18.62,199232.68,486.42,-0.06,-137.2,200925,199189,0.1,2103,1899,0
989,1870,0,0,180,0.99,18.62,199232.15,487.46,-0.06,-137.1,200925,199189,0.1,2103,1899,0
990,1870,0,0,180,0.99,18.62,199231.44,488.86,-0.06,-136.97,200925,199189,0.1,2103,1899,0
991,1870,0,0,180,0.99,18.62,199230.84,490.05,-0.06,-136.85,200925,199189,0.1,2103,1899,0
992,1870,0,0,180,0.99,18.62,199230.2,491.32,-0.05,-136.73,200925,199189,0.1,2103,1899,0
993,1870,0,0,180,0.99,18.62,199229.5,492.73,-0.05,-136.6,200925,199189,0.1,2103,1899,0
994,1870,0,0,180,0.99,18.62,199228.81,494.13,-0.05,-136.46,200925,199189,0.1,2103,1899,0
995,1870,0,0,180,0.99,18.62,199228.12,495.54,-0.05,-136.33,200925,199189,0.1,2103,1899,0
996,1870,0,0,180,0.99,18.62,199227.44,496.94,-0.05,-136.2,200925,199189,0.1,2103,1899,0
997,1870,0,0,180,0.99,18.62,199226.76,498.34,-0.05,-136.06,200925,199189,0.1,2103,1899,0
998,1870,0,0,180,0.99,18.62,199226.09,499.75,-0.05,-135.93,200925,199189,0.1,2103,1899,0
999,1870,0,0,180,0.99,18.62,199225.42,501.15,-0.05,-135.79,200925,199189,0.1,2103,1899,0
1000,1870,0,0,180,0.99,18.62,199224.76,502.56,-0.05,-135.66,200925,199189,0.1,2103,1899,0
1001,1870,0,0,180,0.99,18.62,199224.11,503.96,-0.05,-135.53,200925,199189,0.1,2103,1899,0
1002,1870,0,0,180,0.99,18.62,199223.46,505.36,-0.05,-135.39,200925,199189,0.1,2103,1899,0
1003,1870,0,0,180,0.99,18.62,199222.82,506.77,-0.05,-135.26,200925,199189,0.1,2103,1899,0
1004,1870,0,0,180,0.99,18.62,199222.19,508.17,-0.05,-135.12,200925,199189,0.1,2103,1899,0
1005,1870,0,0,180,0.99,18.62,199221.56,509.58,-0.05,-134.99,200925,199189,0.1,2103,1899,0
1006,1870,0,0,180,0.99,18.62,199220.93,510.98,-0.05,-134.86,200925,199189,0.1,2103,1899,0
1007,1870,0,0,180,0.99,18.62,199220.31,512.38,-0.05,-134.72,200925,199189,0.1,2103,1899,0
1008,1870,0,0,180,0.99,18.62,199219.7,513.79,-0.05,-134.59,200925,199189,0.1,2103,1899,0
1009,1870,0,0,180,0.99,18.62,199219.09,515.19,-0.05,-134.45,200925,199189,0.1,2103,1899,0
1010,1870,0,0,180,0.99,18.62,199218.49,516.6,-0.05,-134.32,200925,199189,0.1,2103,1899,0
1011,1870,0,0,180,0.99,18.62,199217.9,517.99,-0.05,-134.19,200925,199189,0.1,2103,1899,0
1012,1870,0,0,180,0.99,18.62,199217.33,519.33,-0.05,-134.06,200925,199189,0.1,2103,1899,0
1013,1870,0,0,180,0.99,18.62,199216.8,520.61,-0.05,-133.94,200925,199189,0.1,2103,1899,0
1014,1870,0,0,180,0.99,18.62,199216.21,522.04,-0.05,-133.8,200925,199189,0.1,2103,1899,0
1015,1870,0,0,180,0.99,18.62,199215.58,523.58,-0.05,-133.65,200925,199189,0.1,2103,1899,0
1016,1870,0,0,180,0.99,18.62,199215.02,524.99,-0.05,-133.52,200925,199189,0.1,2103,1899,0
1017,1870,0,0,180,0.99,18.62,199214.44,526.42,-0.05,-133.38,200925,199189,0.1,2103,1899,0
1018,1870,0,0,180,0.99,18.62,199214,527.53,-0.05,-133.27,200925,199189,0.1,2103,1899,0
1019,1870,0,0,180,0.99,18.62,199213.45,528.95,-0.05,-133.14,200925,199189,0.1,2103,1899,0
1020,1870,0,0,180,0.99,18.62,199212.9,530.35,-0.05,-133,200925,199189,0.1,2103,1899,0
1021,1870,0,0,180,0.99,18.62,199212.36,531.76,-0.05,-132.87,200925,199189,0.1,2103,1899,0
1022,1870,0,0,180,0.99,18.62,199211.83,533.16,-0.05,-132.74,200925,199189,0.1,2103,1899,0
1023,1870,0,0,180,0.99,18.62,199211.31,534.57,-0.05,-132.6,200925,199189,0.1,2103,1899,0
1024,1870,0,0,180,0.99,18.62,199210.78,535.97,-0.05,-132.47,200925,199189,0.1,2103,1899,0
1025,1870,0,0,180,0.99,18.62,199210.27,537.37,-0.05,-132.33,200925,199189,0.1,2103,1899,0
1026,1870,0,0,180,0.99,18.62,199209.76,538.78,-0.05,-132.2,200925,199189,0.1,2103,1899,0
1027,1870,0,0,180,0.99,18.62,199209.26,540.18,-0.05,-132.07,200925,199189,0.1,2103,1899,0
1028,1870,0,0,180,0.99,18.62,199208.76,541.59,-0.05,-131.93,200925,199189,0.1,2103,1899,0
1029,1870,0,0,180,0.99,18.62,199208.27,542.99,-0.05,-131.8,200925,199189,0.1,2103,1899,0
1030,1870,0,0,180,0.99,18.62,199207.78,544.39,-0.05,-131.66,200925,199189,0.1,2103,1899,0
1031,1870,0,0,180,0.99,18.62,199207.3,545.8,-0.05,-131.53,200925,199189,0.1,2103,1899,0
1032,1870,0,0,180,0.99,18.62,199206.83,547.2,-0.05,-131.4,200925,199189,0.1,2103,1899,0
1033,1870,0,0,180,0.99,18.62,199206.36,548.61,-0.05,-131.26,200925,199189,0.1,2103,1899,0
1034,1870,0,0,180,0.99,18.62,199205.89,550.01,-0.05,-131.13,200925,199189,0.1,2103,1899,0
1035,1870,0,0,180,0.99,18.62,199205.44,551.41,-0.05,-130.99,200925,199189,0.1,2103,1899,0
1036,1870,0,0,180,0.99,18.62,199204.99,552.82,-0.05,-130.86,200925,199189,0.1,2103,1899,0
1037,1870,0,0,180,0.99,18.62,199204.54,554.22,-0.04,-130.73,200925,199189,0.1,2103,1899,0
1038,1870,0,0,180,0.99,18.62,199204.1,555.63,-0.04,-130.59,200925,199189,0.1,2103,1899,0
1039,1870,0,0,180,0.99,18.62,199203.67,557.03,-0.04,-130.46,200925,199189,0.1,2103,1899,0
1040,1870,0,0,180,0.99,18.62,199203.24,558.44,-0.04,-130.32,200925,199189,0.1,2103,1899,0
1041,1870,0,0,180,0.99,18.62,199202.82,559.84,-0.04,-130.19,200925,199189,0.1,2103,1899,0
1042,1870,0,0,180,0.99,18.62,199202.41,561.24,-0.04,-130.06,200925,199189,0.1,2103,1899,0
1043,1870,0,0,180,0.99,18.62,199202,562.65,-0.04,-129.92,200925,199189,0.1,2103,1899,0
1044,1870,0,0,180,0.99,18.62,199201.59,564.05,-0.04,-129.79,200925,199189,0.1,2103,1899,0
1045,1870,0,0,180,0.99,18.62,199201.2,565.46,-0.04,-129.65,200925,199189,0.1,2103,1899,0
1046,1870,0,0,180,0.99,18.62,199200.8,566.86,-0.04,-129.52,200925,199189,0.1,2103,1899,0
1047,1870,0,0,180,0.99,18.62,199200.42,568.26,-0.04,-129.38,200925,199189,0.1,2103,1899,0
1048,1870,0,0,180,0.99,18.62,199200.04,569.67,-0.04,-129.25,200925,199189,0.1,2103,1899,0
1049,1870,0,0,180,0.99,18.62,199199.66,571.07,-0.04,-129.12,200925,199189,0.1,2103,1899,0
1050,1870,0,0,180,0.99,18.62,199199.3,572.48,-0.04,-128.98,200925,199189,0.1,2103,1899,0
1051,1870,0,0,180,0.99,18.62,199198.91,573.97,-0.04,-128.84,200925,199189,0.1,2103,1899,0
1052,1870,0,0,180,0.99,18.62,199198.57,575.32,-0.04,-128.71,200925,199189,0.1,2103,1899,0
1053,1870,0,0,180,0.99,18.62,199198.25,576.6,-0.04,-128.59,200925,199189,0.1,2103,1899,0
1054,1870,0.17,5.02,180,0.99,18.62,199197.92,577.94,-0.04,-128.46,200925,199189,0.1,2103,1899,0
1055,1870,0,5.53,180,0.99,18.62,199197.58,579.34,-0.04,-128.33,200925,199189,0.1,2103,1899,0
1056,1870,0,5.53,180,0.99,18.62,199197.25,580.74,-0.04,-128.19,200925,199189,0.1,2103,1899,0
1057,1870,0,5.53,180,0.99,18.62,199196.93,582.12,-0.04,-128.06,200927,199189,0.1,2103,1899,0
1058,1870,0,5.51,180,0.99,18.62,199196.7,583.53,-0.04,-127.93,200947,199189,0.1,2103,1900,0
1059,1870,0,5.52,180,0.99,18.62,199196.6,584.93,-0.04,-127.79,200984,199189,0.1,2103,1900,0
1060,1870,0,5.53,180,0.99,18.62,199196.3,586.33,-0.04,-127.66,201007,199189,0.1,2103,1900,0
1061,1870,0,5.53,180,0.99,18.62,199196.01,587.74,-0.04,-127.53,201009,199189,0.1,2103,1900,0
1062,1870,0,5.53,180,0.99,18.62,199195.71,589.14,-0.04,-127.39,201009,199189,0.1,2103,1900,0
1063,1870,0,5.53,180,0.99,18.62,199195.42,590.55,-0.04,-127.26,201009,199189,0.1,2103,1900,0
1064,1870,0,5.53,180,0.99,18.62,199195.14,591.95,-0.04,-127.12,201009,199189,0.1,2103,1900,0
1065,1870,0,5.53,180,0.99,18.62,199194.86,593.35,-0.04,-126.99,201009,199189,0.1,2103,1900,0
1066,1870,0,5.53,180,0.99,18.62,199194.59,594.76,-0.04,-126.85,201009,199189,0.1,2103,1900,0
1067,1870,0,5.53,180,0.99,18.62,199194.33,596.16,-0.04,-126.72,201009,199189,0.1,2103,1900,0
1068,1870,0,5.53,180,0.99,18.62,199194.07,597.57,-0.04,-126.59,201009,199189,0.1,2103,1900,0
1069,1870,0,5.53,180,0.99,18.62,199193.82,598.97,-0.04,-126.45,201009,199189,0.1,2103,1900,0
1070,1870,0,5.53,180,0.99,18.62,199193.58,600.37,-0.04,-126.32,201009,199189,0.1,2103,1900,0
1071,1870,0,5.53,180,0.99,18.62,199193.34,601.78,-0.04,-126.18,201009,199189,0.1,2103,1900,0
1072,1870,0,5.53,180,0.99,18.62,199193.11,603.18,-0.04,-126.05,201009,199189,0.1,2103,1900,0
1073,1870,0,5.53,180,0.99,18.62,199192.88,604.59,-0.04,-125.92,201009,199189,0.1,2103,1900,0
1074,1870,0,5.53,180,0.99,18.62,199192.66,605.99,-0.04,-125.78,201009,199189,0.1,2103,1900,0
1075,1870,0,5.54,180,0.99,18.62,199192.48,607.4,-0.04,-125.65,201017,199189,0.1,2103,1900,0
1076,1870,0,5.53,180,0.99,18.62,199192.23,608.8,-0.04,-125.51,201024,199189,0.1,2103,1900,0
1077,1870,0,5.51,180,0.99,18.61,199192.15,610.2,-0.04,-125.38,201051,199189,0.1,2103,1900,0
1078,1870,0,5.54,180,0.99,18.61,199191.92,611.61,-0.04,-125.25,201070,199189,0.1,2103,1901,0
1079,1870,0,5.52,180,0.99,18.61,199191.81,613.01,-0.04,-125.11,201089,199189,0.1,2103,1901,0
1080,1870,0,5.53,180,0.99,18.61,199191.58,614.42,-0.03,-124.98,201095,199189,0.1,2103,1901,0
1081,1870,0,5.53,180,0.99,18.61,199191.43,615.82,-0.03,-124.84,201099,199189,0.1,2103,1901,0
1082,1870,0,5.53,180,0.99,18.61,199191.24,617.22,-0.03,-124.71,201100,199189,0.1,2103,1901,0
1083,1870,0,5.53,180,0.99,18.61,199191.08,618.63,-0.03,-124.58,201101,199189,0.1,2103,1901,0
1084,1870,0,5.53,180,0.99,18.61,199190.92,620.03,-0.03,-124.44,201101,199189,0.1,2103,1901,0
1085,1870,0,5.53,180,0.99,18.61,199190.76,621.44,-0.03,-124.31,201101,199189,0.1,2103,1901,0
1086,1870,0,5.53,180,0.99,18.61,199190.62,622.84,-0.03,-124.17,201101,199189,0.1,2103,1901,0
1087,1870,0.01,5.48,180,0.99,18.61,199190.1,624.25,-0.03,-124.04,201136,199190,0.1,2103,1901,0
1088,1870,0,5.51,180,0.99,18.61,199189,625.65,-0.03,-123.9,201162,199190,0.1,2103,1902,0
1089,1870,0.01,5.48,180,0.99,18.6,199189.82,627.06,-0.03,-123.77,201133,199190,0.1,2103,1902,0
1090,1870,0.01,5.5,180,0.99,18.59,199191.1,628.46,-0.03,-123.64,201029,199190,0.09,2103,1903,0
1091,1870,0.01,5.56,180,0.99,18.59,199190.85,629.87,-0.03,-123.5,200916,199190,0.09,2103,1904,0
1092,1870,0.01,5.56,180,0.99,18.58,199190.51,631.27,-0.03,-123.37,200855,199190,0.09,2103,1905,0
1093,1870,0,5.53,180,0.99,18.58,199190.46,632.67,-0.03,-123.23,200831,199190,0.1,2103,1905,0
1094,1870,0,5.52,180,0.99,18.58,199190.51,634.08,-0.03,-123.1,200813,199190,0.1,2103,1905,0
1095,1870,0,5.53,180,0.99,18.58,199190.49,635.48,-0.03,-122.97,200805,199190,0.1,2103,1905,0
1096,1870,0,5.52,180,0.99,18.58,199190.55,636.89,-0.03,-122.83,200798,199190,0.1,2103,1905,0
1097,1870,0,5.53,180,0.99,18.58,199190.6,638.29,-0.03,-122.7,200792,199190,0.1,2103,1905,0
1098,1870,0.01,5.53,180,0.99,18.58,199190.64,639.69,-0.03,-122.56,200833,199190,0.1,2103,1905,0
1099,1873,0.45,6.96,91.8,0.5,18.56,199190.72,641.1,-0.03,-122.43,205353,199190,0.09,2106,1896,0
1100,1881,0.94,10.55,180,0.99,18.52,199191.02,642.51,-0.03,-122.3,217411,199189,0.09,2114,1895,0
1101,1891,0.99,11.01,180,0.99,18.47,199191.75,643.92,-0.03,-122.16,232807,199188,0.09,2124,1886,0
1102,1900,1,11.01,180,1,18.41,199192.98,645.35,-0.03,-122.02,248616,199186,0.09,2133,1876,0
1103,1910,1,11.03,180,1,18.36,199194.81,646.78,-0.03,-121.89,264854,199184,0.09,2143,1865,0
1104,1920,1,11.04,180,1,18.31,199197.3,648.21,-0.03,-121.75,281539,199182,0.08,2153,1857,0
1105,1930,1.01,11.05,180,1,18.25,199200.55,649.66,-0.03,-121.61,298690,199180,0.08,2163,1846,0
1106,1940,1.01,11.06,180,1.01,18.2,199204.72,651.14,-0.03,-121.47,316682,199178,0.08,2173,1836,0
1107,1950,1.01,11.08,180,1.01,18.15,199209.73,652.6,-0.03,-121.33,334831,199175,0.08,2183,1827,0
1108,1960,1.01,11.09,180,1.01,18.09,199215.73,654.07,-0.03,-121.19,353507,199172,0.08,2193,1817,0
1109,1970,1.02,11.1,180,1.02,18.04,199222.82,655.54,-0.03,-121.05,372731,199169,0.07,2203,1806,0
1110,1980,1.02,11.11,180,1.02,17.99,199231.07,657.03,-0.03,-120.91,392528,199165,0.07,2213,1797,0
1111,1989,1.02,11.12,180,1.02,17.93,199240.57,658.52,-0.03,-120.77,412923,199162,0.07,2223,1787,0
1112,1999,1.03,11.14,180,1.03,17.88,199251.4,660.01,-0.03,-120.62,433943,199158,0.07,2233,1776,0
1113,2010,1.03,11.15,180,1.03,17.83,199263.64,661.52,-0.03,-120.48,455616,199153,0.07,2243,1767,0
1114,2019,1.03,11.16,180,1.03,17.78,199277.11,663,-0.03,-120.34,477519,199149,0.06,2252,1756,0
1115,2029,1.04,11.17,180,1.04,17.72,199292.42,664.52,-0.03,-120.19,500577,199144,0.06,2262,1746,0
1116,2040,1.04,11.18,180,1.04,17.67,199309.41,666.05,-0.03,-120.05,524384,199139,0.06,2273,1737,0
1117,2050,1.04,11.2,180,1.04,17.62,199328.17,667.58,-0.03,-119.9,548977,199133,0.06,2283,1726,0
1118,2060,1.04,11.21,180,1.04,17.56,199348.79,669.12,-0.03,-119.75,574394,199127,0.06,2293,1715,0
1119,2070,1.05,11.22,180,1.05,17.51,199371.35,670.67,-0.03,-119.61,600677,199121,0.06,2303,1706,0
1120,2080,1.05,11.23,180,1.05,17.46,199395.95,672.23,-0.03,-119.46,627870,199115,0.05,2313,1695,0
1121,2090,1.05,11.25,180,1.05,17.4,199422.68,673.8,-0.03,-119.31,656019,199108,0.05,2323,1684,0
1122,2101,1.06,11.26,180,1.06,17.35,199451.62,675.37,-0.03,-119.16,685177,199100,0.05,2334,1675,0
1123,2111,1.06,11.27,180,1.06,17.3,199482.89,676.95,-0.03,-119.01,715397,199093,0.05,2344,1664,0
1124,2121,1.06,11.28,180,1.06,17.24,199516.55,678.54,-0.03,-118.85,746736,199084,0.05,2354,1653,0
1125,2132,1.07,11.3,180,1.07,17.19,199552.72,680.13,-0.03,-118.7,779259,199076,0.05,2365,1644,0
1126,2142,1.07,11.31,180,1.07,17.14,199591.49,681.74,-0.03,-118.55,813031,199067,0.04,2375,1633,0
1127,2152,1.07,11.32,180,1.07,17.08,199632.95,683.35,-0.03,-118.4,848126,199058,0.04,2385,1622,0
1128,2163,1.08,11.34,180,1.08,17.03,199677.2,684.97,-0.03,-118.24,884621,199048,0.04,2396,1612,0
1129,2173,1.08,11.35,180,1.08,16.98,199725.3,686.62,-0.03,-118.08,923376,199037,0.04,2406,1601,0
1130,2184,1.08,11.36,180,1.08,16.92,199774.44,688.23,-0.03,-117.93,962158,199027,0.04,2417,1590,0
1131,2194,1.09,11.38,180,1.09,16.87,199828.74,689.9,-0.03,-117.77,1004232,199015,0.04,2427,1581,0
1132,2201,0.11,5.49,180,1.09,16.84,199883.93,691.52,-0.03,-117.62,1030707,199008,0.04,2434,1572,0
1133,2200,0,5.52,180,1.09,16.84,199942.36,693.17,-0.02,-117.46,1030707,199008,0.04,2434,1572,0
1134,2200,0,0,180,1.09,16.84,200026.11,695.44,-0.02,-117.24,1030702,199009,0.04,2433,1572,0
1135,2200,0,0,180,1.09,16.84,200094.43,697.23,-0.02,-117.07,1030702,199009,0.04,2433,1572,0
1136,2200,0,0,180,1.09,16.84,200185.76,699.54,-0.02,-116.85,1030702,199009,0.04,2433,1572,0
1137,2200,0,0,180,1.09,16.84,200270.82,701.61,-0.02,-116.65,1030702,199009,0.04,2433,1572,0
1138,2200,0,0,180,1.09,16.84,200302.57,702.36,-0.02,-116.58,1030702,199009,0.04,2433,1572,0
1139,2199,0,0,180,1.09,16.84,200371.44,703.97,-0.02,-116.43,1030702,199009,0.04,2433,1572,0
1140,2199,0,0,180,1.09,16.84,200447.86,705.7,-0.02,-116.26,1030702,199009,0.04,2432,1572,0
1141,2199,0,0,180,1.09,16.84,200532.29,707.56,-0.02,-116.08,1030702,199009,0.04,2432,1572,0
1142,2199,0,0,180,1.09,16.84,200625.21,709.56,-0.02,-115.89,1030702,199009,0.04,2432,1572,0
1143,2199,0,0,180,1.09,16.84,200727.17,711.68,-0.02,-115.69,1030702,199009,0.04,2432,1572,0
1144,2198,0,0,180,1.09,16.84,200838.73,713.92,-0.02,-115.48,1030702,199009,0.04,2432,1572,0
1146,2198,0,0,180,1.09,16.84,200960.48,716.3,-0.02,-115.25,1030702,199009,0.04,2431,1572,0
1147,2198,0,0,180,1.09,16.84,201093.06,718.8,-0.02,-115.01,1030702,199009,0.04,2431,1572,0
1149,2197,0,0,180,1.09,16.84,201237.12,721.44,-0.02,-114.76,1030702,199009,0.04,2431,1572,0
1151,2197,0,0,180,1.09,16.84,201393.37,724.2,-0.02,-114.49,1030702,199009,0.04,2430,1572,0
1152,2196,0,0,180,1.09,16.84,201562.53,727.09,-0.02,-114.22,1030702,199009,0.04,2430,1572,0
1154,2196,0,0,180,1.09,16.84,201745.37,730.1,-0.02,-113.93,1030702,199009,0.04,2430,1572,0
1156,2196,0,0,180,1.09,16.84,201942.68,733.24,-0.02,-113.63,1030702,199009,0.04,2429,1572,0
1158,2195,0,0,180,1.09,16.84,202154.59,736.5,-0.02,-113.32,1030702,199009,0.04,2429,1572,0
1160,2194,0,0,180,1.09,16.84,202375.3,739.78,-0.02,-113.01,1030702,199009,0.04,2428,1572,0
1162,2194,0,0,180,1.09,16.84,202603.39,743.06,-0.02,-112.69,1030702,199009,0.04,2428,1572,0
1164,2193,0,0,180,1.09,16.84,202838.86,746.33,-0.02,-112.38,1030702,199009,0.04,2427,1572,0
1166,2193,0,0,180,1.09,16.84,203081.7,749.6,-0.02,-112.07,1030702,199009,0.04,2427,1572,0
1168,2192,0,0,180,1.09,16.84,203331.88,752.87,-0.02,-111.76,1030702,199009,0.04,2426,1572,0
1170,2191,0,0,180,1.09,16.84,203589.39,756.14,-0.02,-111.44,1030702,199009,0.04,2425,1572,0
1172,2191,0,0,180,1.09,16.84,203854.23,759.41,-0.02,-111.13,1030702,199009,0.04,2425,1572,0
1174,2190,0,0,180,1.09,16.84,204126.37,762.67,-0.02,-110.82,1030702,199009,0.04,2424,1572,0
1176,2189,0,0,180,1.09,16.84,204405.8,765.93,-0.02,-110.51,1030702,199009,0.04,2424,1572,0
1178,2189,0,0,180,1.09,16.84,204692.51,769.19,-0.02,-110.2,1030702,199009,0.04,2423,1572,0
1180,2188,0,0,180,1.09,16.84,204986.48,772.45,-0.02,-109.89,1030702,199009,0.04,2422,1572,0
1182,2187,0,0,180,1.09,16.84,205287.7,775.7,-0.02,-109.58,1030702,199009,0.04,2422,1572,0
1184,2187,0,0,180,1.09,16.84,205596.14,778.95,-0.02,-109.27,1030702,199009,0.04,2421,1572,0
1186,2186,0,0,180,1.09,16.84,205911.8,782.2,-0.02,-108.96,1030702,199009,0.04,2420,1572,0
1188,2185,0,0,180,1.09,16.84,206234.65,785.44,-0.02,-108.65,1030702,199009,0.04,2419,1572,0
1190,2184,0,0,180,1.09,16.84,206564.67,788.68,-0.02,-108.34,1030702,199009,0.04,2419,1572,0
1192,2183,0,0,180,1.09,16.84,206901.86,791.92,-0.02,-108.03,1030702,199009,0.04,2418,1572,0
1194,2182,0,0,180,1.09,16.84,207246.19,795.16,-0.02,-107.72,1030702,199009,0.04,2417,1572,0
1196,2182,0,0,180,1.09,16.84,207597.65,798.39,-0.02,-107.41,1030702,199009,0.04,2416,1572,0
1198,2181,0,0,180,1.09,16.84,207956.2,801.62,-0.02,-107.1,1030702,199009,0.04,2416,1572,0
1200,2180,0,0,180,1.09,16.84,208321.85,804.84,-0.02,-106.79,1030702,199009,0.04,2415,1572,0
1202,2179,0,0,180,1.09,16.84,208694.56,808.07,-0.02,-106.49,1030702,199009,0.04,2414,1572,0
1204,2178,0,0,180,1.09,16.84,209074.31,811.29,-0.02,-106.18,1030702,199009,0.04,2413,1572,0
1206,2177,0,0,180,1.09,16.84,209461.1,814.5,-0.02,-105.87,1030702,199009,0.04,2412,1572,0
1208,2176,0,0,180,1.09,16.84,209854.89,817.71,-0.02,-105.56,1030702,199009,0.04,2411,1572,0
1210,2175,0,0,180,1.09,16.84,210255.66,820.92,-0.02,-105.26,1030702,199009,0.04,2410,1572,0
1212,2174,0,0,180,1.09,16.84,210663.4,824.13,-0.02,-104.95,1030702,199009,0.04,2410,1572,0
1214,2173,0,0,180,1.09,16.84,211078.08,827.33,-0.02,-104.65,1030702,199009,0.04,2409,1572,0
1216,2172,0,0,180,1.09,16.84,211499.69,830.53,-0.02,-104.34,1030702,199009,0.04,2408,1572,0
1218,2171,0,0,180,1.09,16.84,211928.19,833.72,-0.02,-104.04,1030702,199009,0.04,2407,1572,0
1220,2170,0,0,180,1.09,16.84,212363.57,836.92,-0.02,-103.73,1030702,199009,0.04,2406,1572,0
1222,2169,0,0,180,1.09,16.84,212805.81,840.1,-0.02,-103.43,1030702,199009,0.04,2405,1572,0
1224,2168,0,0,180,1.09,16.84,213254.87,843.29,-0.02,-103.12,1030702,199009,0.04,2404,1572,0
1226,2167,0,0,180,1.09,16.84,213710.75,846.47,-0.02,-102.82,1030702,199009,0.04,2403,1572,0
1228,2166,0,0,180,1.09,16.84,214173.41,849.64,-0.02,-102.52,1030702,199009,0.04,2402,1572,0
1230,2164,0,0,180,1.09,16.84,214642.84,852.81,-0.02,-102.21,1030702,199009,0.04,2401,1572,0
1232,2163,0,0,180,1.09,16.84,215119,855.98,-0.02,-101.91,1030702,199009,0.04,2400,1572,0
1234,2162,0,0,180,1.09,16.84,215601.88,859.14,-0.02,-101.61,1030702,199009,0.04,2399,1572,0
1236,2161,0,0,180,1.09,16.84,216091.44,862.3,-0.02,-101.31,1030702,199009,0.04,2397,1572,0
1238,2160,0,0,180,1.09,16.84,216587.67,865.46,-0.02,-101.01,1030702,199009,0.04,2396,1572,0
1240,2159,0,0,180,1.09,16.84,217090.54,868.61,-0.02,-100.7,1030702,199009,0.04,2395,1572,0
1242,2157,0,0,180,1.09,16.84,217600.02,871.75,-0.02,-100.4,1030702,199009,0.04,2394,1572,0
1244,2156,0,0,180,1.09,16.84,218116.09,874.89,-0.02,-100.1,1030702,199009,0.04,2393,1572,0
1246,2155,0,0,180,1.09,16.84,218638.73,878.03,-0.01,-99.8,1030702,199009,0.04,2392,1572,0
1248,2153,0,0,180,1.09,16.84,219167.9,881.16,-0.01,-99.51,1030702,199009,0.04,2391,1572,0
1250,2152,0,0,180,1.09,16.84,219703.58,884.29,-0.01,-99.21,1030702,199009,0.04,2390,1572,0
1252,2151,0,0,180,1.09,16.84,220245.75,887.42,-0.01,-98.91,1030702,199009,0.04,2388,1572,0
1254,2150,0,0,180,1.09,16.84,220794.37,890.53,-0.01,-98.61,1030702,199009,0.04,2387,1572,0
1256,2148,0,0,180,1.09,16.84,221349.43,893.65,-0.01,-98.31,1030702,199009,0.04,2386,1572,0
1258,2147,0,0,180,1.09,16.84,221910.88,896.76,-0.01,-98.02,1030702,199009,0.04,2385,1572,0
1260,2146,0,0,180,1.09,16.84,222478.72,899.86,-0.01,-97.72,1030702,199009,0.04,2383,1572,0
1262,2144,0,0,180,1.09,16.84,223052.9,902.96,-0.01,-97.42,1030702,199009,0.04,2382,1572,0
1264,2143,0,0,180,1.09,16.84,223633.4,906.06,-0.01,-97.13,1030702,199009,0.04,2381,1572,0
1266,2141,0,0,180,1.09,16.84,224220.19,909.15,-0.01,-96.83,1030702,199009,0.04,2380,1572,0
1268,2140,0,0,180,1.09,16.84,224813.25,912.23,-0.01,-96.54,1030702,199009,0.04,2378,1572,0
1270,2139,0,0,180,1.09,16.84,225412.54,915.31,-0.01,-96.24,1030702,199009,0.04,2377,1572,0
1272,2137,0,0,180,1.09,16.84,226018.05,918.39,-0.01,-95.95,1030702,199009,0.04,2376,1572,0
1274,2136,0,0,180,1.09,16.84,226629.72,921.46,-0.01,-95.66,1030702,199009,0.04,2374,1572,0
1276,2134,0,0,180,1.09,16.84,227247.55,924.53,-0.01,-95.36,1030702,199009,0.04,2373,1572,0
1278,2133,0,0,180,1.09,16.84,227871.5,927.59,-0.01,-95.07,1030702,199009,0.04,2372,1572,0
1280,2131,0,0,180,1.09,16.84,228501.54,930.64,-0.01,-94.78,1030702,199009,0.04,2370,1572,0
1282,2130,0,0,180,1.09,16.84,229137.64,933.69,-0.01,-94.49,1030702,199009,0.04,2369,1572,0
1284,2128,0,0,180,1.09,16.84,229779.77,936.74,-0.01,-94.2,1030702,199009,0.04,2368,1572,0
1286,2127,0,0,180,1.09,16.84,230427.91,939.78,-0.01,-93.91,1030702,199009,0.04,2366,1572,0
1288,2125,0,0,180,1.09,16.84,231082.01,942.81,-0.01,-93.62,1030702,199009,0.04,2365,1572,0
