Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
1205,2114,0,0,180,1.07,17.12,210329.34,813.32,0.15,-105.98,811545,199172,0.56,2350,1635,0
1207,2113,0,0,180,1.07,17.12,210693.45,816.44,0.15,-105.69,811545,199172,0.56,2349,1635,0
1209,2112,0,0,180,1.07,17.12,211063.12,819.56,0.16,-105.39,811545,199172,0.56,2348,1635,0
1211,2112,0,0,180,1.07,17.12,211438.33,822.67,0.16,-105.09,811545,199172,0.56,2347,1635,0
1213,2111,0,0,180,1.07,17.12,211819.08,825.78,0.16,-104.79,811545,199172,0.56,2346,1635,0
1215,2110,0,0,180,1.07,17.12,212205.33,828.88,0.17,-104.5,811545,199172,0.56,2345,1635,0
1217,2109,0,0,180,1.07,17.12,212597.08,831.98,0.17,-104.2,811545,199172,0.56,2345,1635,0
1219,2108,0,0,180,1.07,17.12,212994.3,835.08,0.17,-103.91,811545,199172,0.56,2344,1635,0
1221,2107,0,0,180,1.07,17.12,213396.98,838.18,0.18,-103.61,811545,199172,0.56,2343,1635,0
1223,2106,0,0,180,1.07,17.12,213805.1,841.27,0.18,-103.32,811545,199172,0.56,2342,1635,0
1225,2105,0,0,180,1.07,17.12,214218.63,844.36,0.18,-103.02,811545,199172,0.56,2341,1635,0
1227,2104,0,0,180,1.07,17.12,214637.57,847.44,0.18,-102.73,811545,199172,0.56,2340,1635,0
1229,2102,0,0,180,1.07,17.12,215061.88,850.52,0.19,-102.43,811545,199172,0.56,2339,1635,0
1231,2101,0,0,180,1.07,17.12,215491.56,853.6,0.19,-102.14,811545,199172,0.56,2338,1635,0
1233,2100,0,0,180,1.07,17.12,215926.58,856.67,0.19,-101.84,811545,199172,0.56,2337,1635,0
1235,2099,0,0,180,1.07,17.12,216366.91,859.74,0.2,-101.55,811545,199172,0.56,2336,1635,0
1237,2098,0,0,180,1.07,17.12,216812.55,862.81,0.2,-101.26,811545,199172,0.56,2335,1635,0
1239,2097,0,0,180,1.07,17.12,217263.47,865.87,0.2,-100.97,811545,199172,0.56,2334,1635,0
1241,2096,0,0,180,1.07,17.12,217719.66,868.93,0.21,-100.67,811545,199172,0.56,2333,1635,0
1243,2095,0,0,180,1.07,17.12,218181.08,871.99,0.21,-100.38,811545,199172,0.56,2332,1635,0
1245,2094,0,0,180,1.07,17.12,218647.72,875.04,0.21,-100.09,811545,199172,0.56,2331,1635,0
1247,2092,0,0,180,1.07,17.12,219119.56,878.08,0.21,-99.8,811545,199172,0.56,2330,1635,0
1249,2091,0,0,180,1.07,17.12,219596.57,881.13,0.22,-99.51,811545,199172,0.56,2329,1635,0
1251,2090,0,0,180,1.07,17.12,220078.75,884.17,0.22,-99.22,811545,199172,0.56,2328,1635,0
1253,2089,0,0,180,1.07,17.12,220566.05,887.2,0.22,-98.93,811545,199172,0.56,2327,1635,0
1255,2088,0,0,180,1.07,17.12,221058.47,890.23,0.23,-98.64,811545,199172,0.56,2325,1635,0
1257,2086,0,0,180,1.07,17.12,221555.98,893.26,0.23,-98.35,811545,199172,0.56,2324,1635,0
1259,2085,0,0,180,1.07,17.12,222058.56,896.29,0.23,-98.06,811545,199172,0.56,2323,1635,0
1261,2084,0,0,180,1.07,17.12,222566.19,899.3,0.23,-97.77,811545,199172,0.56,2322,1635,0
1263,2083,0,0,180,1.07,17.12,223078.84,902.32,0.24,-97.49,811545,199172,0.56,2321,1635,0
1265,2081,0,0,180,1.07,17.12,223596.5,905.33,0.24,-97.2,811545,199172,0.56,2320,1635,0
1267,2080,0,0,180,1.07,17.12,224119.14,908.34,0.24,-96.91,811545,199172,0.56,2319,1635,0
1269,2079,0,0,180,1.07,17.12,224646.73,911.34,0.25,-96.62,811545,199172,0.56,2317,1635,0
1271,2077,0,0,180,1.07,17.12,225179.26,914.34,0.25,-96.34,811545,199172,0.56,2316,1635,0
1273,2076,0,0,180,1.07,17.12,225716.7,917.33,0.25,-96.05,811545,199172,0.56,2315,1635,0
1275,2075,0,0,180,1.07,17.12,226259.02,920.32,0.25,-95.77,811545,199172,0.56,2314,1635,0
1277,2073,0,0,180,1.07,17.12,226806.22,923.3,0.26,-95.48,811545,199172,0.56,2313,1635,0
1279,2072,0,0,180,1.07,17.12,227358.25,926.28,0.26,-95.2,811545,199172,0.56,2311,1635,0
1281,2071,0,0,180,1.07,17.12,227915.11,929.26,0.26,-94.91,811545,199172,0.56,2310,1635,0
1283,2069,0,0,180,1.07,17.12,228476.75,932.23,0.26,-94.63,811545,199172,0.56,2309,1635,0
1285,2068,0,0,180,1.07,17.12,229043.18,935.2,0.27,-94.35,811545,199172,0.56,2308,1635,0
1287,2066,0,0,180,1.07,17.12,229614.34,938.16,0.27,-94.06,811545,199172,0.56,2306,1635,0
1289,2065,0,0,180,1.07,17.12,230190.24,941.12,0.27,-93.78,811545,199172,0.56,2305,1635,0
1291,2064,0,0,180,1.07,17.12,230770.83,944.07,0.28,-93.5,811545,199172,0.56,2304,1635,0
1293,2062,0,0,180,1.07,17.12,231356.09,947.02,0.28,-93.22,811545,199172,0.56,2302,1635,0
1295,2061,0,0,180,1.07,17.12,231946.01,949.96,0.28,-92.94,811545,199172,0.56,2301,1635,0
1297,2059,0,0,180,1.07,17.12,232540.56,952.9,0.28,-92.65,811545,199172,0.56,2300,1635,0
1299,2058,0,0,180,1.07,17.12,233139.7,955.84,0.29,-92.37,811545,199172,0.56,2298,1635,0
1301,2056,0,0,180,1.07,17.12,233743.43,958.77,0.29,-92.09,811545,199172,0.56,2297,1635,0
1303,2055,0,0,180,1.07,17.12,234351.71,961.69,0.29,-91.82,811545,199172,0.56,2296,1635,0
1305,2053,0,0,180,1.07,17.12,234964.51,964.61,0.29,-91.54,811545,199172,0.56,2294,1635,0
1307,2052,0,0,180,1.07,17.12,235581.82,967.53,0.3,-91.26,811545,199172,0.56,2293,1635,0
1309,2050,0,0,180,1.07,17.12,236203.61,970.44,0.3,-90.98,811545,199172,0.56,2292,1635,0
1311,2049,0,0,180,1.07,17.12,236829.85,973.34,0.3,-90.7,811545,199172,0.56,2290,1635,0
1313,2047,0,0,180,1.07,17.12,237460.53,976.25,0.3,-90.43,811545,199172,0.56,2289,1635,0
1315,2046,0,0,180,1.07,17.12,238095.6,979.14,0.31,-90.15,811545,199172,0.56,2288,1635,0
1317,2044,0,0,180,1.07,17.12,238735.05,982.03,0.31,-89.87,811545,199172,0.56,2286,1635,0
1319,2043,0,0,180,1.07,17.12,239378.86,984.92,0.31,-89.6,811545,199172,0.56,2285,1635,0
1321,2041,0,0,180,1.07,17.12,240026.99,987.8,0.31,-89.32,811545,199172,0.56,2283,1635,0
1323,2040,0,0,180,1.07,17.12,240679.43,990.68,0.32,-89.05,811545,199172,0.56,2282,1635,0
1325,2038,0,0,180,1.07,17.12,241336.14,993.55,0.32,-88.77,811545,199172,0.56,2280,1635,0
1327,2036,0,0,180,1.07,17.12,241997.1,996.41,0.32,-88.5,811545,199172,0.56,2279,1635,0
1329,2035,0,0,180,1.07,17.12,242662.29,999.27,0.32,-88.23,811545,199172,0.56,2278,1635,0
1331,2033,0,0,180,1.07,17.12,243331.67,1002.13,0.33,-87.95,811545,199172,0.56,2276,1635,0
1333,2032,0,0,180,1.07,17.12,244005.23,1004.98,0.33,-87.68,811545,199172,0.56,2275,1635,0
1335,2030,0,0,180,1.07,17.12,244682.94,1007.83,0.33,-87.41,811545,199172,0.56,2273,1635,0
1337,2028,0,0,180,1.07,17.12,245364.77,1010.67,0.33,-87.14,811545,199172,0.56,2272,1635,0
1339,2027,0,0,180,1.07,17.12,246050.7,1013.5,0.34,-86.87,811545,199172,0.56,2270,1635,0
1341,2025,0,0,180,1.07,17.12,246740.7,1016.33,0.34,-86.6,811545,199172,0.56,2269,1635,0
1343,2023,0,0,180,1.07,17.12,247434.74,1019.16,0.34,-86.33,811545,199172,0.56,2267,1635,0
1345,2022,0,0,180,1.07,17.12,248132.8,1021.98,0.34,-86.06,811545,199172,0.56,2266,1635,0
1347,2020,0,0,180,1.07,17.12,248834.85,1024.79,0.35,-85.79,811545,199172,0.56,2264,1635,0
1349,2018,0,0,180,1.07,17.12,249540.87,1027.6,0.35,-85.52,811545,199172,0.56,2263,1635,0
1351,2017,0,0,180,1.07,17.12,250250.83,1030.4,0.35,-85.25,811545,199172,0.56,2261,1635,0
1353,2015,0,0,180,1.07,17.12,250964.7,1033.2,0.35,-84.99,811545,199172,0.56,2259,1635,0
1355,2013,0,0,180,1.07,17.12,251682.46,1036,0.35,-84.72,811545,199172,0.56,2258,1635,0
1357,2011,0,0,180,1.07,17.12,252404.08,1038.78,0.36,-84.45,811545,199172,0.56,2256,1635,0
1359,2010,0,0,180,1.07,17.12,253129.54,1041.57,0.36,-84.19,811545,199172,0.56,2255,1635,0
1361,2008,0,0,180,1.07,17.12,253858.8,1044.34,0.36,-83.92,811545,199172,0.56,2253,1635,0
1363,2006,0,0,180,1.07,17.12,254591.85,1047.12,0.36,-83.66,811545,199172,0.56,2252,1635,0
1365,2005,0,0,180,1.07,17.12,255328.65,1049.88,0.37,-83.39,811545,199172,0.56,2250,1635,0
1367,2003,0,0,180,1.07,17.12,256069.18,1052.64,0.37,-83.13,811545,199172,0.56,2249,1635,0
1369,2001,0,0,180,1.07,17.12,256813.42,1055.4,0.37,-82.87,811545,199172,0.56,2247,1635,0
1371,1999,0,0,180,1.07,17.12,257561.33,1058.15,0.37,-82.6,811545,199172,0.56,2245,1635,0
1373,1997,0,0,180,1.07,17.12,258312.9,1060.9,0.37,-82.34,811545,199172,0.56,2244,1635,0
1375,1996,0,0,180,1.07,17.12,259068.08,1063.64,0.38,-82.08,811545,199172,0.56,2242,1635,0
1377,1994,0,0,180,1.07,17.12,259826.87,1066.37,0.38,-81.82,811545,199172,0.56,2240,1635,0
1379,1992,0,0,180,1.07,17.12,260589.23,1069.1,0.38,-81.56,811545,199172,0.56,2239,1635,0
1381,1990,0,0,180,1.07,17.12,261355.13,1071.82,0.38,-81.3,811545,199172,0.56,2237,1635,0
1383,1988,0,0,180,1.07,17.12,262124.55,1074.54,0.38,-81.04,811545,199172,0.56,2236,1635,0
1385,1987,0,0,180,1.07,17.12,262897.47,1077.25,0.39,-80.78,811545,199172,0.56,2234,1635,0
1387,1985,0,0,180,1.07,17.12,263673.85,1079.96,0.39,-80.52,811545,199172,0.56,2232,1635,0
1389,1983,0,0,180,1.07,17.12,264453.67,1082.66,0.39,-80.26,811545,199172,0.56,2231,1635,0
1391,1981,0,0,180,1.07,17.12,265236.9,1085.36,0.39,-80.01,811545,199172,0.56,2229,1635,0
1393,1979,0,0,180,1.07,17.12,266023.52,1088.05,0.39,-79.75,811545,199172,0.56,2227,1635,0
1395,1977,0,0,180,1.07,17.12,266813.5,1090.73,0.4,-79.49,811545,199172,0.56,2226,1635,0
1397,1976,0,0,180,1.07,17.12,267606.82,1093.41,0.4,-79.24,811545,199172,0.56,2224,1635,0
1399,1974,0,0,180,1.07,17.12,268403.44,1096.08,0.4,-78.98,811545,199172,0.56,2222,1635,0
1401,1972,0,0,180,1.07,17.12,269203.35,1098.75,0.4,-78.73,811545,199172,0.56,2221,1635,0
1403,1970,0,0,180,1.07,17.12,270006.51,1101.42,0.4,-78.47,811545,199172,0.56,2219,1635,0
1405,1968,0,0,180,1.07,17.12,270812.9,1104.07,0.41,-78.22,811545,199172,0.56,2217,1635,0
1407,1966,0,0,180,1.07,17.12,271622.49,1106.72,0.41,-77.97,811545,199172,0.56,2216,1635,0
1409,1964,0,0,180,1.07,17.12,272435.26,1109.37,0.41,-77.71,811545,199172,0.56,2214,1635,0
1411,1962,0,0,180,1.07,17.12,273251.18,1112.01,0.41,-77.46,811545,199172,0.56,2212,1635,0
1413,1961,0,0,180,1.07,17.12,274070.23,1114.65,0.41,-77.21,811545,199172,0.56,2210,1635,0
1415,1959,0,0,180,1.07,17.12,274892.37,1117.27,0.42,-76.96,811545,199172,0.56,2209,1635,0
1417,1957,0,0,180,1.07,17.12,275717.59,1119.9,0.42,-76.71,811545,199172,0.56,2207,1635,0
1419,1955,0,0,180,1.07,17.12,276545.85,1122.52,0.42,-76.46,811545,199172,0.56,2205,1635,0
1421,1953,0,0,180,1.07,17.12,277377.14,1125.13,0.42,-76.21,811545,199172,0.56,2203,1635,0
1423,1951,0,0,180,1.07,17.12,278211.41,1127.73,0.42,-75.96,811545,199172,0.56,2202,1635,0
1425,1949,0,0,180,1.07,17.12,279048.66,1130.34,0.42,-75.71,811545,199172,0.56,2200,1635,0
1427,1947,0,0,180,1.07,17.12,279888.85,1132.93,0.43,-75.46,811545,199172,0.56,2198,1635,0
1429,1945,0,0,180,1.07,17.12,280731.96,1135.52,0.43,-75.22,811545,199172,0.56,2197,1635,0
1431,1943,0,0,180,1.07,17.12,281577.95,1138.11,0.43,-74.97,811545,199172,0.56,2195,1635,0
1433,1941,0,0,180,1.07,17.12,282426.82,1140.68,0.43,-74.72,811545,199172,0.56,2193,1635,0
1435,1939,0,0,180,1.07,17.12,283278.52,1143.26,0.43,-74.48,811545,199172,0.56,2191,1635,0
1437,1937,0,0,180,1.07,17.12,284133.03,1145.82,0.44,-74.23,811545,199172,0.56,2189,1635,0
1439,1935,0,0,180,1.07,17.12,284990.34,1148.39,0.44,-73.99,811545,199172,0.56,2188,1635,0
1441,1933,0,0,180,1.07,17.12,285850.4,1150.94,0.44,-73.74,811545,199172,0.56,2186,1635,0
1443,1931,0,0,180,1.07,17.12,286713.21,1153.49,0.44,-73.5,811545,199172,0.56,2184,1635,0
1445,1929,0,0,180,1.07,17.12,287578.72,1156.04,0.44,-73.26,811545,199172,0.56,2182,1635,0
1447,1927,0,0,180,1.07,17.12,288446.92,1158.58,0.44,-73.01,811545,199172,0.56,2181,1635,0
1449,1925,0,0,180,1.07,17.12,289317.79,1161.11,0.45,-72.77,811545,199172,0.56,2179,1635,0
1451,1924,0,0,180,1.07,17.12,290191.28,1163.64,0.45,-72.53,811545,199172,0.56,2177,1635,0
1453,1922,0,0,180,1.07,17.12,291067.39,1166.16,0.45,-72.29,811545,199172,0.56,2175,1635,0
1455,1920,0,0,180,1.07,17.12,291946.09,1168.68,0.45,-72.05,811545,199172,0.56,2173,1635,0
1457,1918,0,0,180,1.07,17.12,292827.34,1171.19,0.45,-71.81,811545,199172,0.56,2172,1635,0
1459,1915,0,0,180,1.07,17.12,293711.13,1173.69,0.45,-71.57,811545,199172,0.56,2170,1635,0
1461,1913,0,0,180,1.07,17.12,294597.43,1176.19,0.45,-71.33,811545,199172,0.56,2168,1635,0
1463,1911,0,0,180,1.07,17.12,295486.21,1178.68,0.46,-71.09,811545,199172,0.56,2166,1635,0
1465,1909,0,0,180,1.07,17.12,296377.46,1181.17,0.46,-70.86,811545,199172,0.56,2164,1635,0
1467,1907,0,0,180,1.07,17.12,297271.14,1183.66,0.46,-70.62,811545,199172,0.56,2163,1635,0
1469,1905,0,0,180,1.07,17.12,298167.23,1186.13,0.46,-70.38,811545,199172,0.56,2161,1635,0
1471,1903,0,0,180,1.07,17.12,299065.7,1188.6,0.46,-70.15,811545,199172,0.56,2159,1635,0
1473,1901,0,0,180,1.07,17.12,299966.54,1191.07,0.46,-69.91,811545,199172,0.56,2157,1635,0
1475,1899,0,0,180,1.07,17.12,300869.71,1193.53,0.47,-69.68,811545,199172,0.56,2155,1635,0
1477,1897,0,0,180,1.07,17.12,301775.2,1195.98,0.47,-69.44,811545,199172,0.56,2154,1635,0
1479,1895,0,0,180,1.07,17.12,302682.97,1198.43,0.47,-69.21,811545,199172,0.56,2152,1635,0
1481,1893,0,0,180,1.07,17.12,303593.01,1200.88,0.47,-68.97,811545,199172,0.56,2150,1635,0
1483,1891,0,0,180,1.07,17.12,304505.29,1203.31,0.47,-68.74,811545,199172,0.56,2148,1635,0
1485,1889,0,0,180,1.07,17.12,305419.78,1205.74,0.47,-68.51,811545,199172,0.56,2146,1635,0
1487,1887,0,0,180,1.07,17.12,306336.47,1208.17,0.47,-68.28,811545,199172,0.56,2144,1635,0
1489,1885,0,0,180,1.07,17.12,307255.32,1210.59,0.47,-68.05,811545,199172,0.56,2142,1635,0
1491,1883,0,0,180,1.07,17.12,308176.31,1213.01,0.48,-67.82,811545,199172,0.56,2141,1635,0
1493,1881,0,0,180,1.07,17.12,309099.42,1215.42,0.48,-67.59,811545,199172,0.56,2139,1635,0
1495,1879,0,0,180,1.07,17.12,310024.63,1217.82,0.48,-67.36,811545,199172,0.56,2137,1635,0
1497,1877,0,0,180,1.07,17.12,310951.91,1220.22,0.48,-67.13,811545,199172,0.56,2135,1635,0
1499,1875,0,0,180,1.07,17.12,311881.24,1222.61,0.48,-66.9,811545,199172,0.56,2133,1635,0
1501,1873,0,0,180,1.07,17.12,312812.59,1225,0.48,-66.67,811545,199172,0.56,2131,1635,0
1503,1871,0,0,180,1.07,17.12,313745.94,1227.38,0.48,-66.44,811545,199172,0.56,2130,1635,0
1505,1579,0,0,180,1.07,17.12,314681.28,1229.75,0.49,-66.22,811545,199172,0.56,2128,1635,0
1507,1585,0,0,180,1.07,17.12,315618.56,1232.12,0.49,-65.99,811545,199172,0.56,2126,1635,0
1509,1592,0,0,180,1.07,17.12,316557.78,1234.49,0.49,-65.76,811545,199172,0.56,2124,1635,0
1511,1599,0,0,180,1.07,17.12,317498.9,1236.85,0.49,-65.54,811545,199172,0.56,2122,1635,0
1513,1605,0,0,180,1.07,17.12,318441.91,1239.2,0.49,-65.31,811545,199172,0.56,2120,1635,0
1515,1612,0,0,180,1.07,17.12,319386.78,1241.55,0.49,-65.09,811545,199172,0.56,2118,1635,0
1517,1619,0,0,180,1.07,17.12,320333.49,1243.89,0.49,-64.87,811545,199172,0.56,2117,1635,0
1519,1626,0,0,180,1.07,17.12,321282.01,1246.23,0.49,-64.64,811545,199172,0.56,2115,1635,0
1521,1632,0,0,180,1.07,17.12,322232.33,1248.56,0.49,-64.42,811545,199172,0.56,2113,1635,0
1523,1639,0,0,180,1.07,17.12,323184.42,1250.89,0.5,-64.2,811545,199172,0.56,2111,1635,0
1525,1646,0,0,180,1.07,17.12,324138.26,1253.21,0.5,-63.98,811545,199172,0.56,2109,1635,0
1527,1653,0,0,180,1.07,17.12,325093.82,1255.52,0.5,-63.76,811545,199172,0.56,2107,1635,0
1529,1660,0,0,180,1.07,17.12,326051.08,1257.83,0.5,-63.54,811545,199172,0.56,2105,1635,0
1531,1667,0,0,180,1.07,17.12,327010.03,1260.14,0.5,-63.32,811545,199172,0.56,2103,1635,0
1533,1674,0,0,180,1.07,17.12,327970.64,1262.43,0.5,-63.1,811545,199172,0.56,2102,1635,0
1535,1681,0,0,180,1.07,17.12,328932.88,1264.73,0.5,-62.88,811545,199172,0.56,2100,1635,0
1537,1689,0,0,180,1.07,17.12,329896.73,1267.01,0.5,-62.66,811545,199172,0.56,2098,1635,0
1539,1696,0,0,180,1.07,17.12,330862.18,1269.3,0.5,-62.44,811545,199172,0.56,2096,1635,0
1541,1703,0,0,180,1.07,17.12,331829.2,1271.57,0.51,-62.22,811545,199172,0.56,2094,1635,0
1543,1710,0,0,180,1.07,17.12,332797.77,1273.84,0.51,-62.01,811545,199172,0.56,2092,1635,0
1545,1718,0,0,180,1.07,17.12,333767.86,1276.11,0.51,-61.79,811545,199172,0.56,2090,1635,0
1547,1725,0,0,180,1.07,17.12,334739.46,1278.37,0.51,-61.57,811545,199172,0.56,2088,1635,0
1549,1732,0,0,180,1.07,17.12,335712.55,1280.62,0.51,-61.36,811545,199172,0.56,2087,1635,0
1551,1740,0,0,180,1.07,17.12,336687.1,1282.87,0.51,-61.14,811545,199172,0.56,2085,1635,0
1553,1747,0,0,180,1.07,17.12,337663.09,1285.12,0.51,-60.93,811545,199172,0.56,2083,1635,0
1555,1755,0,0,180,1.07,17.12,338640.5,1287.36,0.51,-60.72,811545,199172,0.56,2081,1635,0
1557,1763,0,0,180,1.07,17.12,339619.3,1289.59,0.51,-60.5,811545,199172,0.56,2079,1635,0
1559,1770,0,0,180,1.07,17.12,340599.49,1291.82,0.51,-60.29,811545,199172,0.56,2077,1635,0
1561,1778,0,0,180,1.07,17.12,341581.03,1294.04,0.52,-60.08,811545,199172,0.56,2075,1635,0
1563,1786,0,0,180,1.07,17.12,342563.91,1296.26,0.52,-59.87,811545,199172,0.56,2073,1635,0
1565,1793,0,0,180,1.07,17.12,343548.11,1298.47,0.52,-59.65,811545,199172,0.56,2071,1635,0
1567,1801,0,0,180,1.07,17.12,344533.6,1300.67,0.52,-59.44,811545,199172,0.56,2070,1635,0
1569,1809,0,0,180,1.07,17.12,345520.36,1302.87,0.52,-59.23,811545,199172,0.56,2068,1635,0
1571,1817,0,0,180,1.07,17.12,346508.38,1305.07,0.52,-59.02,811545,199172,0.56,2066,1635,0
1573,1825,0,0,180,1.07,17.12,347497.63,1307.26,0.52,-58.82,811545,199172,0.56,2064,1635,0
1575,1833,0,0,180,1.07,17.12,348488.1,1309.45,0.52,-58.61,811545,199172,0.56,2062,1635,0
1577,1841,0,0,180,1.07,17.12,349479.76,1311.63,0.52,-58.4,811545,199172,0.56,2060,1635,0
1579,1849,0,0,180,1.07,17.12,350472.59,1313.8,0.52,-58.19,811545,199172,0.56,2058,1635,0
1581,1857,0,0,180,1.07,17.12,351466.57,1315.97,0.52,-57.98,811545,199172,0.56,2056,1635,0
1583,1865,0,0,180,1.07,17.12,352461.69,1318.13,0.52,-57.78,811545,199172,0.56,2054,1635,0
1585,1873,0,0,180,1.07,17.12,353457.92,1320.29,0.53,-57.57,811545,199172,0.56,2053,1635,0
1587,1881,0,0,180,1.07,17.12,354455.24,1322.44,0.53,-57.37,811545,199172,0.56,2051,1635,0
1589,1890,0,0,180,1.07,17.12,355453.64,1324.59,0.53,-57.16,811545,199172,0.56,2049,1635,0
1591,1898,0,0,180,1.07,17.12,356453.09,1326.74,0.53,-56.96,811545,199172,0.56,2047,1635,0
1593,1906,0,0,180,1.07,17.12,357453.57,1328.87,0.53,-56.75,811545,199172,0.56,2045,1635,0
1595,1915,0,0,180,1.07,17.12,358455.07,1331.01,0.53,-56.55,811545,199172,0.56,2043,1635,0
1597,1923,0,0,180,1.07,17.12,359457.57,1333.13,0.53,-56.34,811545,199172,0.56,2041,1635,0
1599,1932,0,0,180,1.07,17.12,360461.04,1335.26,0.53,-56.14,811545,199172,0.56,2039,1635,0
1601,1940,0,0,180,1.07,17.12,361465.48,1337.37,0.53,-55.94,811545,199172,0.56,2037,1635,0
1603,1949,0,0,180,1.07,17.12,362470.85,1339.49,0.53,-55.74,811545,199172,0.56,2036,1635,0
1605,1957,0,0,180,1.07,17.12,363477.14,1341.59,0.53,-55.54,811545,199172,0.56,2034,1635,0
1607,1966,0,0,180,1.07,17.12,364484.33,1343.69,0.53,-55.34,811545,199172,0.56,2032,1635,0
1609,1975,0,0,180,1.07,17.12,365492.41,1345.79,0.53,-55.14,811545,199172,0.56,2030,1635,0
1611,1984,0,0,180,1.07,17.12,366501.35,1347.88,0.53,-54.94,811545,199172,0.56,2028,1635,0
1613,1992,0,0,180,1.07,17.12,367511.13,1349.97,0.54,-54.74,811545,199172,0.56,2026,1635,0
1615,2001,0,0,180,1.07,17.12,368521.74,1352.05,0.54,-54.54,811545,199172,0.56,2024,1635,0
1617,2010,0,0,180,1.07,17.12,369533.16,1354.13,0.54,-54.34,811545,199172,0.56,2022,1635,0
1619,2019,0,0,180,1.07,17.12,370545.38,1356.2,0.54,-54.14,811545,199172,0.56,2021,1635,0
1621,2028,0,0,180,1.07,17.12,371558.36,1358.26,0.54,-53.94,811545,199172,0.56,2019,1635,0
1623,2037,0,0,180,1.07,17.12,372572.1,1360.32,0.54,-53.75,811545,199172,0.56,2017,1635,0
1625,2046,0,0,180,1.07,17.12,373586.57,1362.38,0.54,-53.55,811545,199172,0.56,2015,1635,0
1627,2055,0,0,180,1.07,17.12,374601.77,1364.43,0.54,-53.36,811545,199172,0.56,2013,1635,0
1629,2064,0,0,180,1.07,17.12,375617.66,1366.48,0.54,-53.16,811545,199172,0.56,2011,1635,0
1631,2073,0,0,180,1.07,17.12,376634.24,1368.52,0.54,-52.97,811545,199172,0.56,2009,1635,0
1633,2083,0,0,180,1.07,17.12,377651.49,1370.55,0.54,-52.77,811545,199172,0.56,2007,1635,0
1635,2092,0,0,180,1.07,17.12,378669.38,1372.58,0.54,-52.58,811545,199172,0.56,2006,1635,0
1637,2101,0,0,180,1.07,17.12,379687.91,1374.61,0.54,-52.38,811545,199172,0.56,2004,1635,0
1639,2110,0,0,180,1.07,17.12,380707.04,1376.63,0.54,-52.19,811545,199172,0.56,2002,1635,0
1641,2120,0,0,180,1.07,17.12,381726.78,1378.65,0.54,-52,811545,199172,0.56,2000,1635,0
1643,2129,0,0,180,1.07,17.12,382747.09,1380.66,0.54,-51.81,811545,199172,0.56,1998,1635,0
1645,2139,0,0,180,1.07,17.12,383767.97,1382.67,0.54,-51.61,811545,199172,0.56,1996,1635,0
1647,2148,0,0,180,1.07,17.12,384789.39,1384.67,0.54,-51.42,811545,199172,0.56,1994,1635,0
1649,2157,0,0,180,1.07,17.12,385811.34,1386.66,0.55,-51.23,811545,199172,0.56,1992,1635,0
1651,2167,0,0,180,1.07,17.12,386833.81,1388.66,0.55,-51.04,811545,199172,0.56,1991,1635,0
1653,2177,0,0,180,1.07,17.12,387856.77,1390.64,0.55,-50.85,811545,199172,0.56,1989,1635,0
1655,2186,0,0,180,1.07,17.12,388880.2,1392.63,0.55,-50.66,811545,199172,0.56,1987,1635,0
1657,2196,0,0,180,1.07,17.12,389904.11,1394.6,0.55,-50.47,811545,199172,0.56,1985,1635,0
1659,2205,0,0,180,1.07,17.12,390928.45,1396.58,0.55,-50.29,811545,199172,0.56,1983,1635,0
1661,2215,0,0,180,1.07,17.12,391953.23,1398.54,0.55,-50.1,811545,199172,0.56,1981,1635,0
1663,2225,0,0,180,1.07,17.12,392978.42,1400.51,0.55,-49.91,811545,199172,0.56,1979,1635,0
1665,2234,0,0,180,1.07,17.12,394004.01,1402.46,0.55,-49.72,811545,199172,0.56,1978,1635,0
1667,2244,0,0,180,1.07,17.12,395029.98,1404.42,0.55,-49.54,811545,199172,0.56,1976,1635,0
1669,2254,0,0,180,1.07,17.12,396056.31,1406.37,0.55,-49.35,811545,199172,0.56,1974,1635,0
1671,2264,0,0,180,1.07,17.12,397083,1408.31,0.55,-49.16,811545,199172,0.56,1972,1635,0
1673,2273,0,0,180,1.07,17.12,398110.02,1410.25,0.55,-48.98,811545,199172,0.56,1970,1635,0
1675,2283,0,0,180,1.07,17.12,399137.36,1412.18,0.55,-48.8,811545,199172,0.56,1968,1635,0
1677,2293,0,0,180,1.07,17.12,400165,1414.11,0.55,-48.61,811545,199172,0.56,1966,1635,0
1679,2303,0,0,180,1.07,17.12,401192.93,1416.04,0.55,-48.43,811545,199172,0.56,1965,1635,0
1681,2308,0,0,180,1.07,17.12,402221.14,1417.96,0.55,-48.24,811545,199172,0.56,1963,1635,0
1683,2313,0,0,180,1.07,17.12,403249.6,1419.87,0.55,-48.06,811545,199172,0.56,1961,1635,0
1685,2318,0,0,180,1.07,17.12,404278.3,1421.79,0.55,-47.88,811545,199172,0.56,1959,1635,0
1687,2323,0,0,180,1.07,17.12,405307.23,1423.69,0.55,-47.7,811545,199172,0.56,1957,1635,0
1689,2328,0,0,180,1.07,17.12,406336.37,1425.59,0.55,-47.51,811545,199172,0.56,1955,1635,0
1691,2333,0,0,180,1.07,17.12,407365.7,1427.49,0.55,-47.33,811545,199172,0.56,1954,1635,0
1693,2337,0,0,180,1.07,17.12,408395.22,1429.38,0.55,-47.15,811545,199172,0.56,1952,1635,0
